# l  D_l^TT  D_l^TE  D_l^EE  [uK^2]
8.000000000000000000e+01 3.759964332035068310e+03 3.525219496638492274e+02 9.180917838915581797e+01
8.100000000000000000e+01 3.707433135962074630e+03 3.530282712326596197e+02 9.337769385554736346e+01
8.200000000000000000e+01 3.654812171385390684e+03 3.534580093512715280e+02 9.495286892100598664e+01
8.300000000000000000e+01 3.602122912167491904e+03 3.538101099177246169e+02 9.653381024064204041e+01
8.400000000000000000e+01 3.549386802095430085e+03 3.540836374051931443e+02 9.811962621893771086e+01
8.500000000000000000e+01 3.496625245372684276e+03 3.542777728771282000e+02 9.970942738198253608e+01
8.600000000000000000e+01 3.443859597152666993e+03 3.543918120765047775e+02 1.013023267482181353e+02
8.700000000000000000e+01 3.391111154117869773e+03 3.544251635906226738e+02 1.028974401975237072e+02
8.800000000000000000e+01 3.338401145108748551e+03 3.543773470923827631e+02 1.044938868384756177e+02
8.900000000000000000e+01 3.285750721806274214e+03 3.542479916585055548e+02 1.060907893736129495e+02
9.000000000000000000e+01 3.233180949472179691e+03 3.540368341648053843e+02 1.076872744625451759e+02
9.100000000000000000e+01 3.180712797750788923e+03 3.537437177583280459e+02 1.092824730827381359e+02
9.200000000000000000e+01 3.128367131536374927e+03 3.533685904059232712e+02 1.108755208878147442e+02
9.300000000000000000e+01 3.076164701909901396e+03 3.529115035186349019e+02 1.124655585632114025e+02
9.400000000000000000e+01 3.024126137149004535e+03 3.523726106511394960e+02 1.140517321790293721e+02
9.500000000000000000e+01 2.972271933815003194e+03 3.517521662753497367e+02 1.156331935399240649e+02
9.600000000000000000e+01 2.920622447920708055e+03 3.510505246272079489e+02 1.172091005318767571e+02
9.700000000000000000e+01 2.869197886182772436e+03 3.502681386256259657e+02 1.187786174656934719e+02
9.800000000000000000e+01 2.818018297362234989e+03 3.494055588624701727e+02 1.203409154170802395e+02
9.900000000000000000e+01 2.767103563696930905e+03 3.484634326624426990e+02 1.218951725631426228e+02
1.000000000000000000e+02 2.716473392429346404e+03 3.474425032116637908e+02 1.234405745151623250e+02
1.010000000000000000e+02 2.666147307433466267e+03 3.463436087537119192e+02 1.249763146475040969e+02
1.020000000000000000e+02 2.616144640944120965e+03 3.451676818518204755e+02 1.265015944225084326e+02
1.030000000000000000e+02 2.566484525392288560e+03 3.439157487158601612e+02 1.280156237112274766e+02
1.040000000000000000e+02 2.517185885349735145e+03 3.425889285926474486e+02 1.295176211098653880e+02
1.050000000000000000e+02 2.468267429586357139e+03 3.411884332180050592e+02 1.310068142517836804e+02
1.060000000000000000e+02 2.419747643243508719e+03 3.397155663288587562e+02 1.324824401149378446e+02
1.070000000000000000e+02 2.371644780126548085e+03 3.381717232334729033e+02 1.339437453246107452e+02
1.080000000000000000e+02 2.323976855119791708e+03 3.365583904377069189e+02 1.353899864513128364e+02
1.090000000000000000e+02 2.276761636726982488e+03 3.348771453249037791e+02 1.368204303037214231e+02
1.100000000000000000e+02 2.230016639740355004e+03 3.331296558866931150e+02 1.382343542165323242e+02
1.110000000000000000e+02 2.183759118041255078e+03 3.313176805015973514e+02 1.396310463331016081e+02
1.120000000000000000e+02 2.138006057535304535e+03 3.294430677578698123e+02 1.410098058827571492e+02
1.130000000000000000e+02 2.092774169224924663e+03 3.275077563164383605e+02 1.423699434526615448e+02
1.140000000000000000e+02 2.048079882422081027e+03 3.255137748092005268e+02 1.437107812541124474e+02
1.150000000000000000e+02 2.003939338103935370e+03 3.234632417671621738e+02 1.450316533831665993e+02
1.160000000000000000e+02 1.960368382414119424e+03 3.213583655720746606e+02 1.463319060754804468e+02
1.170000000000000000e+02 1.917382560312212490e+03 3.192014444242342392e+02 1.476108979552580820e+02
1.180000000000000000e+02 1.874997109373948888e+03 3.169948663180048243e+02 1.488680002782057272e+02
1.190000000000000000e+02 1.833226953744642969e+03 3.147411090153614737e+02 1.501025971683893658e+02
